659	这世界的确非常美丽，一个小爆筒大声说。	0
660	在月亮光下, 他的脸美丽极了,小燕子心里油然升起怜悯之情。	4
661	And forgetting his own sorrow he ran back to the place, and saw there a little Hare caught in a trap that some hunter had set for it.	1
662	然后是盛大的国宴，持续了五个小时。	0
663	Yet did his beauty work him evil. For he grew proud, and cruel, and selfish.	2
664	I tell you that it is all the fault of the Government, and if you don’t believe me I shall eat you.	2
665	I would much sooner have your good opinion than my silver buttons, any day, and he ran and plucked all his pretty primroses, and filled the Miller's basket.	0
666	那个年轻人两手把头抱得紧紧的,一点没有听见燕子扑棱翅膀的声音，他抬头看时才发现那颗美丽的蓝宝石放在那些枯萎的紫罗兰上面。	0
667	“如果你想要一朵红玫瑰，”玫瑰树说，你必须在月光下用音乐来孕育一朵啊，还必须用你自己的心血来染红它。	4
668	王子有一双朦胧的紫罗兰色眼睛，头发像纯金般金黄。	0
669	于是，燕子啄掉了王子的另一只眼睛,衔着飞走了。	1
670	你没有眼睛什么都看不见啊。	1
671	And the woman answered him, 'I am thy mother.'	4
672	And they said to him, 'It is a beggar and the child of a beggar, and we have driven him away.'	1
673	'If in very truth thou art my mother,' he said, 'it had been better hadst thou stayed away, and not come here to bring me to shame, seeing that I thought I was the child of some Star, and not a beggar’s child, as thou tellest me that I am.	2
674	她深深叹息了一声，又寻思那个松木盒子。	1
675	His lips, also, were like the petals of a red flower, and his eyes were like violets by a river of pure water, and his body like the narcissus of a field where the mower comes not.	0
676	But when he saw her who was waiting there, he laughed scornfully and said, Why, where is my mother?	2
677	多么遗憾啊！	1
678	Little Hans was very much distressed at times, as he was afraid his flowers would think he had forgotten them, but he consoled himself by the reflection that the Miller was his best friend.	1
679	“我身上裹着赤金王子说，“你一定把它啄下来，一片一片地啄，把它送给穷人,活着的人总是以为金子能让他幸福。”	0
680	For I see none here but this vile beggar–woman.	1
681	可是他们根本就没有注意他，眼瞅着就要走了。	1
682	But, alas! no gold was in it, nor silver, nor, indeed, treasure of any kind, but only a little child who was asleep.	4
683	然后他轻轻地绕着床飞,用翅膀往小男孩儿的脑门儿上扇风。	0
684	During the spring, the summer, and the autumn he was very happy, but when the winter came, and he had no fruit or flowers to bring to the market, he suffered a good deal from cold and hunger, and often had to go to bed without any supper but a few dried pears or some hard nuts.	1
685	我的朋友正在尼罗河上飞来飞去,跟大荷花说话呢。	0
686	What I sing of, he suffers, what is joy to me, to him is pain.	1
687	“好听啊！好听啊！”	0
688	他的双翼是火焰色的，他的身体像火焰一样有色彩。	0
689	Everybody went to little Hans' funeral, as he was so popular, and the Miller was the chief mourner.	1
690	我很高兴我旅行过。	0
691	“不管哪里，只要你爱它，那儿就是你的世界。”	4
692	一个转轮焰火忧心忡忡地说。	1
693	她老早就被缚在了一个旧松木盒子上,颇为她破碎的心感到自豪,“可是爱这东西不再时髦了，全让诗人扼杀了。	1
694	Oh, I am so sorry,' said Hans, but I am really very busy to-day.	1
695	“有人开始赏识我了，”他惊叫道，这一定是某个了不起的崇拜者送来的。	0
696	Come with me, my son, for I have need of thy love.	4
697	But the Oak-tree understood, and felt sad, for he was very fond of the little Nightingale who had built her nest in his branches.	1
698	'If poor Hans is in trouble I will give him half my porridge, and show him my white rabbits.'	0
699	在一座桥拱下面，两个小男孩儿紧紧依偎着取暖。	1
700	“我是快乐王子。”	0
701	但是最终他知道他就要死去了。	1
702	于是他们把快乐王子的塑像拉倒了。	1
703	他飞过卖火柴的小女孩儿身旁，他把蓝宝石放在了她的手掌上。	0
704	“为了一朵红玫瑰，要豁上性命，这代价太大了，”夜莺尖声叫道，生命对谁来说都非常宝贵。	1
705	But the leper entreated him sore, so that the Star–Child had pity on him, and gave him the piece of yellow gold.	4
706	Love is all very well in its way, but friendship is much higher.	4
707	For they have thrust me out of the city, and there is no one who has pity on me.	1
708	And after a time she turned round and looked at him, and her eyes were full of tears.	1
709	我称你这种行为是自私，而自私是顶顶讨厌的玩意儿，尤其我这种脾气受不了，因我生来就富有同情心，谁都知道的。	2
710	“我的玫瑰是黄色的，”玫瑰树回答说，黄得像坐在琥珀御座上的美人鱼的头发，甚至比割草人挥起大镰刀割过的草地中的黄水仙还鲜黄。	0
711	Yet, after that they had laughed they became sad, for they remembered their poverty, and one of them said to the other, 'Why did we make merry, seeing that life is for the rich, and not for such as we are?	1
712	王子和公主坐在大厅的首席，喝干了一水晶杯酒。	0
713	“我的玫瑰是红色的，”玫瑰树回答说，红得像鸽子的爪子，甚至比海洋深洞里的珊瑚大扇叶还要红。	0
714	第二天一整天他都落在王子的肩膀上，跟王子讲他在异国他乡经历的事情。	0
715	“这是因为你干了一件好事啊。”王子说。	0
716	“我活着时，曾有一颗常人的心。塑像回答说，我那时不知道泪水是什么，因为我生在逍遥宫里，忧愁是没法进那里的。	1
717	已经是冬天了，燕子回答说，这里很快就要下寒冷的雪了。	1
718	“事实上，你是我见过的人中最容易动情的。”	4
719	说真的，每当我想到我举足轻重的身份,我就感动得直掉泪。	1
720	That is the wonderful thing about it, but I am afraid you don't understand the poetry of life.	0
721	What a silly boy you are'! cried the Miller, I really don't know what is the use of sending you to school.	2
722	起初花儿苍白得像悬浮在河面上的薄雾一苍白得像早晨的纤脚，然后它变成了银白色，活像拂晓的双翼。	0
723	'Certainly,' cried little Hans, and he ran into the shed and dragged the plank out.	0
724	谢谢你，小燕子，王子说。	4
725	然而，圣栎树听明白了，觉得好难过,因他很喜欢这只在他的枝杈上筑窝的小夜莺。	1
726	Be happy, cried the Nightingale, be happy, you shall have your red rose.	0
727	这是美丽的德行，我这种德行可非一日之功。	0
728	我歌唱的东西，他受不了,我欢喜的东西，在他是痛苦。	2
729	'Quite full?' said little Hans, rather sorrowfully, for it was really a very big basket, and he knew that if he filled it he would have no flowers left for the market and he was very anxious to get his silver buttons back.	1
730	爆竹嘣嘣地回应着，快活得无以言表。	0
731	在高高的城市上空，一根顶天立地的柱子上站立着快乐王子的塑像。	0
732	国王的儿子要结婚，各种大庆小庆是少不了的。	0
733	All night long she sang, and the thorn went deeper and deeper into her breast, and her life-blood ebbed away from her.	1
734	我不希望争论,青蛙扬扬得意地说。	0
735	Wherefore art thou so cruel to all who need pity?	2
736	“我就住那儿去吧。”他叫道，“那是个好去处，新鲜空气有的是。”	0
737	But there is no red rose in my garden, so I shall sit lonely, and she will pass me by.	1
738	And one of them ran faster than his mate, and outstripped him, and forced his way through the willows, and came out on the other side, and lo! there was indeed a thing of gold lying on the white snow.	0
739	You see the winter was a very bad time for me, and I really had no money at all to buy bread with.	1
740	“早死净了。”转轮焰火念叨说，睡了过去。	1
741	So the Nightingale sang to the Oak-tree, and her voice was like water bubbling from a silver jar.	0
742	我肯定欢迎下一场，可这天很蓝，一丝云彩都没有。	1
743	“你完全是一个惹人生气的家伙，”火箭说，没有一点儿教养。	2
744	亲爰的王子，我必须离开你，可我永远不会忘记你，明年春天我会给你带回两颗美丽的宝石，安放在你忍痛割爱的那些地方。	1
745	于是她展开她那棕色的翅膀，直冲云霄。	0
746	And every year he became more beautiful to look at, so that all those who dwelt in the village were filled with wonder, for, while they were swarthy and black–haired, he was white and delicate as sawn ivory, and his curls were like the rings of the daffodil.	0
747	“我的玫瑰是白色的，”玫瑰树回答道，白得像海浪的泡沫，甚至比山头的冰雪还要洁白。	0
748	They are certainly very lovely,' said Hans, and it is a most lucky thing for me that I have so many.	0
749	And at sunset he set his face towards home, weeping bitterly, for he knew what fate was in store for him.	1
750	山楂树的气昧甘甜扑鼻，藏身山谷的风铃草香气袭人，漫山遍野的杜鹃花芬芳四溢。	0
751	How well you talk'! said the Miller's Wife, pouring herself out a large glass of warm ale, really I feel quite drowsy. 	0
752	房子的一扇窗户开着，我从窗子看见一个女人坐在桌子前面。她的脸又瘦又憔悴，一双手红红的，很粗糙，被针扎 得到处是针眼儿，因为她是做针线的女工。	1
753	And at last he spoke to her, and his voice was hard and bitter.	2
754	So little Hans worked away for the Miller, and the Miller said all kinds of beautiful things about friendship, which Hans took down in a note-book, and used to read over at night, for he was a very good scholar.	0
755	Alas! my son,' she cried, wilt thou not kiss me before I go?	1
756	But his companion answered him: 'Nay, but it were an evil thing to leave the child to perish here in the snow, and though I am as poor as thou art, and have many mouths to feed, and but little in the pot, yet will I bring it home with me, and my wife shall have care of it.'	4
757	“很显然他们彼此真心相爱，”小侍童说，“如同水晶一样透亮清澈！”国王又下旨给他涨了一倍俸禄。	0
758	My roses are red, it answered, as red as the feet of the dove, and redder than the great fans of coral that wave and wave in the ocean-cavern.	0
759	给我个阴雨天儿让我呆在水沟里，我就很幸福了。	0
760	他整夜遥望星星,晨星亮起时他就高兴得叫唤一声，然后就悄无声息了。	0
761	真的，《宫廷报》称赞他是焰火艺术的最好范例呢。	0
762	'Ugh!' snarled the Wolf, as he limped through the brushwood with his tail between his legs, 'this is perfectly monstrous weather.	2
763	“的确是悦耳的声音，”青蛙接着说，我希望你也到那鸭子水塘去吧。	0
764	于是，夜莺给圣栎树唱歌儿，她的声音好像水从银壶里泻岀来那样叮咚作响。	0
765	可他母亲只能给他白开水喝，于是他就委屈得哭啊哭啊。	1
766	'Nay, but God careth for the sparrows even, and feedeth them,' he answered.	4
767	She sang first of the birth of love in the heart of a boy and a girl.	4
768	So the Star–Child went with the Hare, and lo! in the cleft of a great oak–tree he saw the piece of white gold that he was seeking.	0
769	他飞进了黑賤駿的小巷，看见挨饿的孩子面色惨白,无可奈何地望着黑乎乎的街道。	1
770	白天我和我的小伙伴儿在花园里玩耍，晩上我在大厅里领头跳舞。	0
771	 'Besides,' he used to say, 'he is going to give me his wheelbarrow, and that 'is an act of pure generosity.'	0
772	The little ducks were swimming about in the pond, looking just like a lot of yellow canaries, and their mother, who was pure white with real red legs, was trying to teach them how to stand on their heads in the water.	0
773	如果他们失去了他们唯一的儿子,，非凡的火箭那说什么话也枉然。	1
774	And at evening he sat him down and wept, and as he was weeping there came to him the little Hare.	1
775	See that thou bringest the white gold, or it shall go ill with thee, for thou art my slave, and I have bought thee for the price of a bowl of sweet wine.	2
776	嘶嘶！嘶嘶！嘶嘶！他径直飞向了天。	0
777	It is quite remarkable how one good action always breeds another.	0
778	There is away, answered the Tree, "but it is so terrible that I dare not tell it to you."	3
779	Here at last is a true lover, said the Nightingale.	4
780	“给我一朵红玫瑰吧，”她尖声叫道，“我来给你唱我最动听的歌儿。”	0
781	“胡说八道！”大焰火筒说，浪漫情调从来不死。	2
782	“常识问题，一点不错！”火箭气呼呼地说，你忘了我这人很不平常，非常冒尖的。	2
783	玫瑰树顶端花枝上的那朵玫瑰花哟，开得仿佛一面银镜里的玫瑰花影,又好像水池里一朵玫瑰的倒影。	0
784	There were damask Roses, and yellow Roses, lilac Crocuses, and gold, purple Violets and white. Columbine and Ladysmock, Marjoram and Wild Basil, the Cowslip and the Flower-de-luce, the Daffodil and the Clove-Pink bloomed or blossomed in their proper order as the months went by, one flower taking another flower's place, so that there were always beautiful things to look at, and pleasant odours to smell.	0
785	“啊嗨！啊嗨！”火箭生气地说。	2
786	“我毫不怀疑对你来说非常重要，”火箭回答说，“不过要是我愿意，我就会哭。”他还真的泪如泉涌，像雨珠儿一样顺着他的棍子往下流，差一点儿把两只小甲虫淹死,这两只小家伙正在琢磨一起修房盖屋,找一处干爽的地方躲避风雨。	1
787	Sweet is the scent of the hawthorn, and sweet are the bluebells that hide in the valley, and the heather that blows on the hill.	0
788	“旧棍子！”火箭说，不可能！金棍子，这才是他应该叫的。	2
789	And the Squirrel answered, Thou hast slain mine.	2
790	But the leper entreated him, and prayed of him, till the Star–Child had pity, and gave him the piece of white gold.	4
791	'Nay,' he cried, laughing, 'but we will sell the foul thing for a slave, and his price shall be the price of a bowl of sweet wine.'	0
792	那年轻的大学生还躺在草地上，和她飞走时看见的一样，他那双美丽的眼睛里的泪水还没干呢。	1
793	He is weeping for a red rose, said the Nightingale.	1
794	And the Tree cried to the Nightingale to press closer against the thorn.	3
795	So he ran in, filled with wonder and great gladness.	0
796	哦，不管怎样还没有了泥地儿呢。	1
797	“一尊大塑像连一点雨都遮挡不了，它还有什么用？”他发问说，“我只好去找一个好烟囱去躲躲了。”他决定飞走算了。	2
798	至于我别总爱掉眼泪的冋题嘛，很显然在场的各位都根本不懂感情是怎么回事。	2
799	“我要飞往金字塔去了。再见吧！” 他说走就飞走了。	1
800	For I have denied my mother, and driven her away, and been proud, and cruel to her.	1
801	And at sunset he sat him down and began to weep, and as he was weeping there came to him the little Hare that he had rescued from the trap, And the Hare said to him, Why art thou weeping?	1
802	'Thou speakest truly,' answered the Woodcutter, 'yet did I show thee pity when I found thee in the forest.'	1
803	Dear little Hans,' cried the Miller, I am in great trouble.	1
804	And when she saw them she wept for joy, and said, He is my little son whom I lost in the forest.	0
805	'Well, really, that is generous of you,' said little Hans, and his funny round face glowed all over with pleasure.	0
806	“好哇！好哇！”整个宫廷呼喊着,娇小的公主笑得十分开心。	0
807	The only people who seemed to enjoy it were the great horned Owls.	0
808	But when he had reached the outskirts of the wood, he heard from a thicket a cry as of some one in pain.	1
809	Their feathers were quite stiff with rime, but they did not mind, and they rolled their large yellow eyes, and called out to each other across the forest, 'Tu–whit!Tu–whoo! Tu–whit! Tu–whoo! what delightful weather we are having!'	0
810	“我们饿得不行了！ ”他们叹道。	1
811	如果我给她带一朵红玫瑰去，我就可以把她揽在怀里，她会把头依偎在我的肩头，她的手会被我的手抓得紧紧的。	4
812	“一听你这话就知道你守着这乡下没见过世面，”火箭回答说，否则你是知道我的身世的。	2
813	But the girl frowned.	1
814	Yet was his heart heavy, for he knew what evil fate awaited him.	1
815	Indeed, he was as one enamoured of beauty, and would mock at the weakly and ill–favoured, and make jest of them, and himself he loved, and in summer, when the winds were still, he would lie by the well in the priest’s orchard and look down at the marvel of his own face, and laugh for the pleasure he had in his fairness.	0
816	“总得有听着的人呀，”青蛙回答说，我这人就喜欢一个劲儿说个没完。	0
817	这确实是一幕壮观的表演。	0
818	My dear friend, my best friend,' cried little Hans, you are welcome to all the flowers in my garden.	0
819	她不会钟情于我，我的心会碎的。	1
820	“秩序！秩序！”一个爆竹吆喝道。	2
821	But the Tree shook its head.	1
822	由于哭泣流泪，浑身湿透，火箭根本没法发力离去了。	1
823	So the Magician fell upon him, and beat him, and loaded him with chains, and cast him again into the dungeon.	2
824	“这世上有人活得很幸福，我深感欣慰哪。”一个失望的人打量着这尊奇妙的塑像，喃喃自语道。	0
825	但是谁都没有听见他引爆了，就是两个近在咫尺的小男孩儿也没有听见，因为他们睡得很香了。	1
826	我的两只脚固定在这底座上了，我不能动啊。	1
827	不过我一想到他们也许会失去他们唯一的儿子，心里就非常非常难受。	1
828	Often did the old priest send for him, and seek to teach him the love of living things, saying to him: The fly is thy brother.	4
829	他内里最好的东西是火药，却让泪水弄得精湿，一点用场都派不上了。	1
830	这根本不是交谈。	2
831	砰！砰！焰火筒飞上了天空。	0
832	“啊！生活中高雅的事情，它们是多么美好啊！”鸭子说，“可这倒让我想到我饿得要命了她向溪流下面游去，一路“呱呱呱”叫个不停。	0
833	“你是我见过的最粗鲁的人，”火箭说，“你不理解我对王子的友谊。”	2
834	“我们现在有面包吃了！”他们欢呼说。	0
835	'How shall I thank thee?' said the Star–Child, 'for lo! this is the second time that you have succoured me.'	4
836	My roses are white, it answered, "as white as the foam of the sea, and whiter than the snow upon the mountain.	0
837	Therefore weep no more but be glad.	0
838	I am no son of thine, for thou art a beggar, and ugly, and in rags.	1
839	“我要让全世界刮目相看，兴奋一阵子,我要轰动一时，让所有的人一年之内不谈论别的事，就把我挂在嘴边。“	0
840	可是，她就是不和我跳舞，因为我没红玫瑰献给她，他有气无力地倒在草地上，把脸埋在两只手里,哭了。	1
841	And the leper seeing him coming, stood in the centre of the road, and cried out, and said to him, 'Give me the piece of red money, or I must die,' and the Star–Child had pity on him again, and gave him the piece of red gold, saying, 'Thy need is greater than mine.'	4
842	I am very sorry,' said little Hans, rubbing his eyes and pulling off his night-cap, but I was so tired that I thought I would lie in bed for a little time, and listen to the birds singing.	1
843	And the Star–Child said to him, 'I have in my wallet but one piece of yellow gold, and if I bring it not to my master he will beat me and keep me as his slave.'	3
844	随后，秋天来了，他们都飞走了。	1
845	“是不比乞丐强多少啊，”市议员们说。	1
846	And the Star–Child said to it, 'I am seeking for a piece of white gold, nor can I anywhere find it, and if I bring it not to my master he will beat me.'	3
847	'Do not the sparrows die of hunger in the winter?' she asked. 'And is it not winter now?'	3
848	And when the Woodcutter, who was cleaving logs in a haggard hard by, saw what the Star–Child was doing, he ran up and rebuked him, and said to him: 'Surely thou art hard of heart and knowest not mercy, for what evil has this poor woman done to thee that thou shouldst treat her in this wise?'	2
849	And he flung himself down on the grass and wept, and said to himself, Surely this has come upon me by reason of my sin.	1
850	I may be wrong, but I should have thought that friendship, true friendship, was quite free from selfishness of any kind.	4
851	I have got all my creepers to nail up, and all my flowers to water, and all my grass to roll.	0
852	“高兴起来吧，”夜莺尖声说，高兴起来吧,你会得到你的红玫瑰的。	0
853	And when the Moon shone in the heavens the Nightingale flew to the Rose-tree, and set her breast against the thorn.	1
854	But as they were bewailing their misery to each other this strange thing happened.	1
855	“哎！我现在没有红宝石了。”王子说，我只有这双眼睛了。	1
856	“天怎么下起棍子雨了？”她赶紧跳进水里去了。	3
